ID,X,Y,Z,Node,Slice,Z_Darcy
10537,260921.227,2745221.798,30,63896,13,-0.007463978
10538,260983.3709,2745227.771,30,63897,13,-0.037401213
10539,261017.448,2745168.124,30,63898,13,-0.028911534
10540,261042.6993,2745231.146,30,63899,13,-0.034732714
10541,261104.5588,2745236.353,30,63900,13,-0.017465875
10542,261070.4818,2745296,30,63901,13,-0.005573831
10543,261097.4627,2745360.408,30,63902,13,0.004134658
10544,261163.4487,2745371.519,30,63903,13,-0.007098061
10545,261195.9217,2745309.038,30,63904,13,0.018864038
10546,261227.0291,2745379.35,30,63905,13,0.037384592
10547,261291.1592,2745382.773,30,63906,13,0.033949586
10548,261322.603,2745320.074,30,63907,13,0.048394853
10549,261354.26,2745385.978,30,63908,13,0.034603282
10550,261418.8242,2745383.854,30,63909,13,0.010266153
10551,261449.2837,2745326.23,30,63910,13,0.012059722
10552,261482.404,2745386.805,30,63911,13,0.003836877
10553,261547.4753,2745383.248,30,63912,13,0.026270727
10554,261598.1966,2745380.919,30,63919,13,0.018484643
10555,261658.2628,2745362.339,30,63920,13,0.004423169
10556,261563.5848,2745326.851,30,63921,13,0.000905805
10557,261544.7932,2745274.199,30,63922,13,0.006884294
10558,261595.5146,2745271.87,30,63923,13,-0.005588843
10559,261514.6169,2745213.299,30,63924,13,0.000413182
10560,261482.6871,2745268.281,30,63925,13,0.008312097
10561,261419.1073,2745265.331,30,63926,13,0.003109919
10562,261390.364,2745199.803,30,63927,13,0.017357643
10563,261356.9606,2745257.752,30,63928,13,0.011510462
10564,261293.8597,2745254.546,30,63929,13,-0.015372535
10565,261265.4952,2745189.025,30,63930,13,-0.011620633
10566,261231.1376,2745251.347,30,63931,13,-0.030783074
10567,261167.5572,2745243.516,30,63932,13,-0.055197867
10568,261139.7747,2745178.662,30,63933,13,-0.080760398
10569,261112.6858,2745114.28,30,63934,13,-0.064800145
10570,261175.6842,2745121.444,30,63935,13,-0.065446742
10571,261210.1602,2745060.33,30,63936,13,-0.041871434
10572,261237.2491,2745124.712,30,63937,13,-0.017079295
10573,261299.9712,2745127.911,30,63938,13,-0.017226839
10574,261331.9451,2745066.026,30,63939,13,-0.004715966
10575,261360.1912,2745130.338,30,63940,13,-0.006107262
10576,261422.3379,2745137.917,30,63941,13,-0.023634479
10577,261455.7859,2745079.574,30,63942,13,-0.013542512
10578,261485.9587,2745149.038,30,63943,13,-0.019671519
10579,261548.0649,2745154.956,30,63944,13,-0.040703653
10580,261581.1737,2745102.27,30,63945,13,-0.018104244
10581,261609.8318,2745166.531,30,63946,13,-0.016364331
10582,261851.9601,2745260.681,30,63947,13,-0.018410195
10583,261914.9099,2745288.614,30,63948,13,-0.007806963
10584,261859.9339,2745344.876,30,63949,13,-0.025023678
10585,261963.596,2745253.345,30,63950,13,-0.020830892
10586,261971.5698,2745337.54,30,63951,13,-0.034535353
10587,261990.0057,2745190.313,30,63952,13,-0.029466815
10588,262046.6656,2745239.24,30,63953,13,-0.037247609
10589,261940.8179,2745130.309,30,63954,13,-0.034135716
10590,262023.8874,2745116.203,30,63955,13,-0.032396148
10591,261905.7921,2745044.056,30,63956,13,-0.039759129
10592,261871.9103,2745118.166,30,63957,13,-0.038117616
10593,261800.5295,2745092.995,30,63958,13,-0.034871256
10594,261835.5552,2745179.248,30,63959,13,-0.01146609
10595,261780.5792,2745235.51,30,63960,13,-0.008290325
10596,261725.7468,2745205.928,30,63961,13,0.010911491
10597,261742.1516,2745287.361,30,63962,13,-0.032648007
10598,261703.5575,2745133.961,30,63963,13,-0.011842089
10599,261665.1299,2745185.812,30,63964,13,0.003317489
10600,261632.0211,2745238.498,30,63965,13,0.01580119
10601,261650.8127,2745291.151,30,63966,13,0.022436443
10602,261694.7693,2745328.968,30,63967,13,0.024282345
10603,261749.6017,2745358.549,30,63968,13,0.012628273
10604,261809.0184,2745406.553,30,63969,13,-0.017700085
10605,261871.9682,2745434.486,30,63970,13,-0.036178165
10606,261949.6459,2745446.357,30,63972,13,0.008585372
10607,262507.2442,2744599.551,30,63973,13,0.000197139
10608,262549.5126,2744548.488,30,63976,13,0.017771529
10609,262565.8599,2744617.164,30,63977,13,0.026398555
10610,262555.5793,2744491.68,30,63978,13,0.036605896
10611,262614.195,2744509.293,30,63979,13,0.030504582
10612,262636.7999,2744382.881,30,63983,13,0.012538744
10613,262248.9227,2745370.298,30,63989,13,0.034419336
10614,262328.6825,2745371.289,30,63990,13,-0.013179271
10615,262533.8823,2745254.309,30,63991,13,-0.009650876
10616,262560.7369,2745195.562,30,63992,13,-0.011982469
10617,262465.1861,2745259.315,30,63994,13,-0.006515136
10618,262402.7486,2745370.136,30,63998,13,0.033364306
10619,262361.2966,2745316.113,30,64000,13,0.007004044
10620,262322.77,2745263.911,30,64001,13,0.004924816
10621,262396.8361,2745262.758,30,64002,13,-0.004008119
10622,262426.6595,2745207.114,30,64003,13,-0.003449374
10623,262390.3159,2745167.067,30,64004,13,-0.005564009
10624,262458.6659,2745163.625,30,64005,13,-0.003270515
10625,262478.2726,2745108.054,30,64006,13,-0.005951721
10626,262514.6162,2745148.1,30,64007,13,-0.006308011
10627,262580.3436,2745139.991,30,64008,13,0.014356174
10628,262708.7158,2744646.253,30,64009,13,0.013780746
10629,262656.1451,2744689.099,30,64010,13,0.025292361
10630,262676.6758,2744614.699,30,64011,13,-0.013245638
10631,263230.3807,2744356.33,30,64012,13,-0.019429208
10632,263146.7105,2744367.472,30,64013,13,-0.004682751
10633,263184.4606,2744297.595,30,64014,13,-0.029686757
10634,263115.0453,2744465.625,30,64015,13,-0.0380682
10635,263069.1252,2744406.89,30,64016,13,-0.011481496
10636,262839.1294,2744260.236,30,64017,13,-0.024407544
10637,262880.8872,2744306.824,30,64018,13,-0.006122073
10638,262818.4875,2744322.196,30,64019,13,0.011905912
10639,262801.7017,2744390.448,30,64020,13,0.015595957
10640,262759.9439,2744343.86,30,64021,13,0.024054914
10641,262788.1435,2744444.626,30,64022,13,0.020208355
10642,262781.1876,2744524.496,30,64023,13,0.038414642
10643,262736.2023,2744491.982,30,64024,13,-0.003020787
10644,262846.687,2744422.962,30,64025,13,-0.033312817
10645,262901.819,2744403.905,30,64026,13,-0.0154315
10646,262888.2607,2744458.083,30,64027,13,-0.03667243
10647,262910.2884,2744351.006,30,64028,13,-0.048236894
10648,262951.8621,2744386.127,30,64029,13,-0.029036734
10649,262930.9303,2744289.046,30,64030,13,-0.007415695
10650,262957.1718,2744227.292,30,64031,13,-0.021000608
10651,262986.573,2744271.474,30,64032,13,-0.006036608
10652,263056.8024,2744259.228,30,64033,13,-0.032831443
10653,263030.561,2744320.982,30,64034,13,-0.046013304
10654,263022.0916,2744373.881,30,64035,13,-0.040615406
10655,262990.4263,2744472.034,30,64036,13,-0.021125058
10656,262964.4767,2744540.54,30,64037,13,-0.020061045
10657,262917.443,2744507.531,30,64038,13,-0.002072922
10658,262862.3111,2744526.589,30,64039,13,0.004524577
10659,262810.3699,2744573.945,30,64040,13,-0.007667953
10660,262847.8086,2744634.069,30,64041,13,0.005006922
10661,262766.6852,2744631.977,30,64042,13,-0.000550753
10662,262746.1545,2744706.377,30,64043,13,-0.006480757
10663,262723.8648,2744774.911,30,64044,13,-0.006487227
10664,262781.8342,2744760.635,30,64045,13,-0.001209394
10665,262655.949,2744788.919,30,64046,13,-0.009961489
10666,262691.6288,2744843.177,30,64047,13,-0.010211535
10667,262670.2085,2744902.177,30,64048,13,-0.01518199
10668,262738.1242,2744888.169,30,64049,13,0.001107658
10669,262599.0964,2744916.522,30,64050,13,-0.007621798
10670,262645.5919,2744961.515,30,64051,13,-0.005048319
10671,262623.7573,2745021.691,30,64052,13,-0.011085022
10672,262694.8694,2745007.346,30,64053,13,0.001010368
10673,262554.3514,2745034.194,30,64054,13,-0.004563047
10674,262603.6289,2745080.026,30,64055,13,-0.006261861
10675,262649.7496,2745127.487,30,64056,13,-0.004976473
10676,263378.0375,2744275.294,30,64074,13,-0.040421603
10677,263670.9211,2744735.95,30,64080,13,-0.009274014
10678,263674.551,2744673.822,30,64081,13,-0.005425758
10679,263738.4273,2744703.644,30,64082,13,-0.004005189
10680,263732.3575,2744828.78,30,64083,13,-0.001040421
10681,263793.5687,2744798.014,30,64084,13,-0.001633183
10682,264081.6146,2744616.219,30,64089,13,0.008311887
10683,264433.2545,2744518.383,30,64093,13,-0.001150437
10684,264494.4037,2744480.046,30,64094,13,-0.006237498
10685,264547.1137,2744361.204,30,64096,13,0.003330971
10686,264482.8366,2744373.234,30,64097,13,0.003575564
10687,264502.9929,2744328.128,30,64098,13,0.00071265
10688,264478.7418,2744431.093,30,64099,13,-0.007496049
10689,264434.621,2744398.017,30,64100,13,0.0134851
10690,264583.4758,2744410.757,30,64102,13,0.026858931
10691,264603.6321,2744365.651,30,64104,13,0.01659375
10692,264667.9078,2744365.461,30,64105,13,0.004295693
10693,264631.5458,2744315.908,30,64106,13,0.023985226
10694,264722.2476,2744261.165,30,64112,13,-0.01575264
10695,264788.147,2744155.556,30,64116,13,0.017995345
10696,266242.0652,2743369.863,30,64117,13,0.016854517
10697,266270.4226,2743301.203,30,64119,13,-0.000384626
10698,266229.2575,2743167.443,30,64123,13,0.000799129
10699,266266.1281,2743065.231,30,64128,13,-0.02242273
10700,266230.7418,2743016.27,30,64129,13,-0.01021391
10701,266256.4216,2742955.281,30,64130,13,-0.017656737
10702,266326.8878,2742964.967,30,64132,13,0.003948435
10703,266285.3634,2742896.273,30,64133,13,0.012312139
10704,266307.7145,2742830.848,30,64134,13,0.00205873
10705,266612.552,2742806.557,30,64136,13,-0.001712271
10706,266562.8531,2742735.194,30,64137,13,-0.000231076
10707,266632.102,2742741.765,30,64138,13,-0.003382212
10708,266491.1175,2742726.509,30,64139,13,-0.006302033
10709,266473.1471,2742791.967,30,64141,13,-0.003779413
10710,266379.4104,2742844.953,30,64147,13,0.020868412
10711,266449.7942,2742853.343,30,64148,13,0.028772687
10712,266426.2134,2742914.349,30,64149,13,0.015149408
10713,266519.9501,2742861.362,30,64150,13,0.006023069
10714,266590.1867,2742868.908,30,64151,13,0.01873423
10715,266566.8337,2742930.284,30,64152,13,0.001091774
10716,266659.4356,2742875.479,30,64153,13,2.68819E-05
10717,266731.4998,2742884.49,30,64154,13,0.000284659
10718,266709.1345,2742946.841,30,64155,13,0.004819045
10719,266687.3227,2743009.718,30,64156,13,0.013179836
10720,266616.1678,2743001.57,30,64160,13,0.033278619
10721,266545.9313,2742994.024,30,64161,13,0.039309777
10722,266518.0737,2743063.707,30,64162,13,0.035311021
10723,266468.7396,2742992.421,30,64163,13,0.024383572
10724,266398.3558,2742984.031,30,64164,13,0.008846787
10725,266369.414,2743043.039,30,64165,13,0.004500236
10726,266385.4102,2743102.954,30,64166,13,-0.011880813
10727,266313.9422,2743083.89,30,64167,13,-0.019729719
10728,266282.1243,2743125.146,30,64168,13,-0.014297049
10729,266277.0716,2743186.102,30,64169,13,-0.016022983
10730,266333.5371,2743200.628,30,64170,13,-0.009526603
10731,266280.6703,2743242.925,30,64171,13,-0.011768946
10732,266326.8881,2743315.729,30,64172,13,-0.01723047
10733,266363.3736,2743348.431,30,64173,13,-0.017750307
10734,266373.6213,2743290.152,30,64174,13,-0.011413758
10735,266423.0002,2743267.815,30,64175,13,-0.013106104
10736,266386.5147,2743235.113,30,64176,13,-0.006386901
10737,266382.916,2743178.29,30,64177,13,0.015484807
10738,266438.3878,2743137.439,30,64178,13,0.019352529
10739,266497.0427,2743206.792,30,64179,13,0.03290022
10740,266499.5369,2743131.456,30,64180,13,0.041276918
10741,266576.7286,2743133.06,30,64181,13,0.038098781
10742,266606.2065,2743269.034,30,64184,13,0.017903475
10743,266585.1795,2743332.433,30,64185,13,0.019848364
10744,266537.1648,2743264.209,30,64186,13,0.001087861
10745,266476.0156,2743270.192,30,64187,13,-0.013303387
10746,266463.1223,2743325.231,30,64188,13,-0.016058796
10747,266485.7758,2743377.915,30,64189,13,-0.022482456
10748,266432.7604,2743375.538,30,64190,13,-0.016255271
10749,266386.0271,2743401.114,30,64191,13,-0.012811749
10750,266415.7811,2743474.012,30,64192,13,0.002271338
10751,266346.3943,2743446.905,30,64193,13,0.024367473
10752,266306.1294,2743504.616,30,64194,13,0.019952475
10753,266276.3754,2743431.718,30,64195,13,0.027316494
10754,266201.8003,2743427.574,30,64196,13,-0.015821922
10755,265951.494,2743500.467,30,64197,13,-0.019918693
10756,266076.6386,2743491.766,30,64202,13,0.013437911
10757,266147.6829,2743418.892,30,64204,13,0.01871238
10758,266181.9932,2743480.747,30,64206,13,0.028560819
10759,266197.7283,2743536.139,30,64207,13,0.01943012
10760,266143.6109,2743527.457,30,64208,13,0.008501206
10761,266092.3737,2743547.159,30,64209,13,0.009627423
10762,266114.6873,2743623.799,30,64210,13,-0.000919679
10763,266047.715,2743588.108,30,64211,13,-0.007215013
10764,266002.3062,2743642.631,30,64212,13,-0.010114364
10765,265979.9925,2743565.991,30,64213,13,-0.01845608
10766,265906.0852,2743554.99,30,64214,13,0.008351351
10767,265764.5832,2743596.994,30,64221,13,-0.021296296
10768,265876.832,2743600.399,30,64224,13,-0.01373337
10769,265887.5247,2743656.342,30,64225,13,-0.013736612
10770,265829.7729,2743636.227,30,64226,13,-0.006622081
10771,265775.2758,2743652.936,30,64227,13,-0.007243737
10772,265791.1054,2743726.912,30,64228,13,0.000535432
10773,265725.9157,2743687.679,30,64229,13,0.006936387
10774,265469.7061,2743680.59,30,64230,13,0.00051713
10775,265402.5017,2743704.452,30,64231,13,0.004938465
10776,265394.6861,2743638.959,30,64232,13,0.007414924
10777,265536.8805,2743715.518,30,64233,13,0.013622366
10778,265529.0649,2743650.024,30,64234,13,0.005572332
10779,265609.8935,2743753.053,30,64235,13,0.002426548
10780,265550.5348,2743783.618,30,64236,13,0.005088251
10781,265668.9922,2743723.303,30,64237,13,0.000338521
10782,265682.6465,2743791.404,30,64238,13,0.010509311
10783,265653.1626,2743649.328,30,64239,13,0.018683834
10784,265584.7046,2743622.89,30,64240,13,0.020226418
10785,265517.5302,2743587.962,30,64241,13,0.02460912
10786,265457.2435,2743550.038,30,64243,13,0.00292936
10787,264486.0269,2743877.695,30,64245,13,0.019894368
10788,264561.758,2743812.558,30,64247,13,-0.010010823
10789,264601.5178,2743706.109,30,64251,13,-0.023186372
10790,264762.8216,2743569.052,30,64257,13,-0.009363932
10791,264698.8882,2743577.673,30,64258,13,-0.000767662
10792,264681.791,2743639.732,30,64260,13,-0.014282997
10793,264728.5009,2743689.804,30,64261,13,-0.023727343
10794,264665.6304,2743697.651,30,64262,13,-0.025479876
10795,264648.2277,2743756.181,30,64263,13,-0.02128536
10796,264690.9295,2743807.806,30,64264,13,-0.024247223
10797,264626.8169,2743816.264,30,64265,13,-0.018327393
10798,264604.4598,2743864.183,30,64266,13,-0.016198791
10799,264620.7707,2743921.147,30,64267,13,-0.003968082
10800,264555.7118,2743917.44,30,64268,13,0.01393572
10801,264502.3378,2743934.66,30,64269,13,0.01786015
10802,264491.0666,2743994.364,30,64270,13,0.026883817
10803,264544.9378,2744040.383,30,64272,13,0.015898154
10804,264463.9817,2744060.342,30,64273,13,-0.001208
10805,264417.1889,2744181.681,30,64274,13,-0.009554393
10806,264387.1309,2744244.051,30,64275,13,-0.014134872
10807,264339.0815,2744197.34,30,64276,13,-0.024847945
10808,264283.2757,2744204.213,30,64277,13,-0.024971076
10809,264238.081,2744231.09,30,64278,13,-0.031068014
10810,264313.3337,2744141.842,30,64280,13,-0.005086636
10811,264389.625,2744074.646,30,64283,13,0.009004172
10812,264443.4962,2744120.665,30,64285,13,-0.000169975
10813,264491.5456,2744167.376,30,64286,13,-0.008833882
10814,264563.0154,2744157.061,30,64287,13,-0.005702054
10815,264536.7081,2744218.077,30,64288,13,-0.018094396
10816,264641.0075,2744150.413,30,64289,13,-0.010911042
10817,264595.845,2744099.713,30,64290,13,-0.012267126
10818,264622.9298,2744033.735,30,64291,13,-0.010983674
10819,264712.9726,2744037.447,30,64292,13,-0.013866424
10820,264662.0654,2743978.117,30,64293,13,-0.014472634
10821,264710.8134,2743924.859,30,64294,13,-0.004267813
10822,264794.5305,2743918.181,30,64295,13,-0.012670044
10823,264753.2358,2743861.212,30,64296,13,-0.011596024
10824,264774.6466,2743801.129,30,64297,13,-0.004828282
10825,264829.369,2743789.507,30,64298,13,-0.010751647
10826,264767.0627,2743736.102,30,64299,13,-0.006183015
10827,264783.2233,2743678.183,30,64300,13,0.000717913
10828,264850.5763,2743676.285,30,64301,13,0.000821963
10829,264812.0145,2743629.987,30,64302,13,0.008027008
10830,264830.1746,2743567.154,30,64303,13,0.013915822
10831,264895.4725,2743560.96,30,64304,13,0.013543758
10832,264978.1172,2743486.212,30,64310,13,0.019090005
10833,265105.6801,2743471.47,30,64314,13,0.012239813
10834,265234.0364,2743449.598,30,64318,13,0.008635526
10835,265279.2508,2743490.307,30,64320,13,0.009319364
10836,265211.9175,2743505.055,30,64321,13,0.007950515
10837,265325.7551,2743491.299,30,64322,13,0.0051708
10838,265303.6362,2743546.756,30,64323,13,0.013228825
10839,265401.3686,2743516.364,30,64324,13,0.013151701
10840,265406.0156,2743581.422,30,64326,13,0.003964057
10841,265338.8112,2743605.285,30,64327,13,0.003254485
10842,265292.3068,2743604.292,30,64328,13,0.006454154
10843,265193.6747,2743665.315,30,64329,13,0.007541567
10844,265127.3902,2743689.848,30,64330,13,0.014797187
10845,265108.8389,2743618.965,30,64331,13,-0.000153198
10846,265269.8539,2743699.509,30,64332,13,0.003983703
10847,265251.3025,2743628.626,30,64333,13,0.008137407
10848,265216.1276,2743570.098,30,64334,13,0.014068362
10849,265170.9133,2743529.389,30,64335,13,0.020048584
10850,265109.8901,2743536.513,30,64336,13,0.021468412
10851,265043.6057,2743561.046,30,64337,13,0.018957256
10852,264977.066,2743568.664,30,64338,13,0.011651483
10853,264960.961,2743635.794,30,64339,13,0.006647675
10854,264996.5377,2743703.852,30,64340,13,0.003996097
10855,264914.9442,2743696.149,30,64341,13,-0.000335203
10856,264886.153,2743744.344,30,64342,13,-0.001002184
10857,264893.7369,2743809.371,30,64343,13,0.000175583
10858,264977.8489,2743835.774,30,64344,13,0.000342623
10859,264921.0649,2743880.937,30,64345,13,-0.000601639
10860,265057.212,2743861.525,30,64346,13,0.001861544
10861,265029.8839,2743789.959,30,64347,13,0.006116705
